CMIP5,RCP60,GISS-E2-R,Eastern Asia,EAS,land, 0.03,0.12,0.08,0.04,-0.14, 2.08,2.44,1.73,1.95,2.19, 
CMIP5,RCP60,GISS-E2-R,Eastern North America,ENA,land, 0.18,0.3,0.22,0.03,0.19, 2.02,2.34,1.81,1.9,2.02, 
CMIP5,RCP60,GISS-E2-R,High-latitudes: Canada/Greenland/Iceland,CGI,land, 0.09,0.05,0.02,0.13,0.14, 2.41,2.78,1.9,1.92,3.03, 
CMIP5,RCP60,GISS-E2-R,North Asia,NAS,land, 0.19,0.16,0.19,0.17,0.26, 2.65,2.75,2.18,2.33,3.35, 
CMIP5,RCP60,GISS-E2-R,Northeast Brazil,NEB,land, -0.32,-0.54,-0.22,-0.23,-0.31, 2.24,2.26,2.14,2.41,2.15, 
CMIP5,RCP60,GISS-E2-R,Northern Europe,NEU,land, 0.16,0.26,0.12,0.06,0.19, 2.94,4.25,2.71,2.32,2.48, 
CMIP5,RCP60,GISS-E2-R,South America: Amazon,AMZ,land, -0.06,-0.49,0.01,0.23,0.01, 2.15,2.28,2.12,2.21,1.99, 
CMIP5,RCP60,GISS-E2-R,South Asia,SAS,land, 0.26,-0.17,0.13,0.66,0.4, 2.07,2.31,2.21,1.96,1.81, 
CMIP5,RCP60,GISS-E2-R,South Australia/New Zealand,SAU,land, 0.03,-0.0,0.02,0.1,-0.0, 1.6,1.55,1.56,1.65,1.64, 
CMIP5,RCP60,GISS-E2-R,Southeast Asia (sea),SEA,sea, -0.03,-0.28,-0.1,0.07,0.2, 1.61,1.61,1.61,1.64,1.56, 
CMIP5,RCP60,GISS-E2-R,Southeastern South America,SSA,land, 0.21,0.34,0.21,0.18,0.13, 1.28,1.32,1.13,1.38,1.29, 
CMIP5,RCP60,GISS-E2-R,Southern Africa,SAF,land, -0.11,-0.18,-0.09,-0.09,-0.08, 1.95,1.88,2.0,1.99,1.93, 
CMIP5,RCP60,GISS-E2-R,Southern Europe/Mediterranean,MED,land, -0.15,-0.08,-0.1,-0.21,-0.21, 2.12,1.79,2.14,2.33,2.22, 
CMIP5,RCP60,GISS-E2-R,Tibetan Plateau,TIB,land, 0.15,0.24,0.17,0.12,0.09, 2.52,2.87,2.38,2.18,2.67, 
CMIP5,RCP60,GISS-E2-R,West Africa,WAF,land, 0.07,0.17,0.18,-0.09,0.02, 2.0,2.03,2.03,1.93,1.99, 
CMIP5,RCP60,GISS-E2-R,West Asia,WAS,land, -0.01,0.09,-0.08,-0.06,-0.0, 2.56,2.22,2.67,2.66,2.68, 
CMIP5,RCP60,GISS-E2-R,West Coast South America,WSA,land, 0.03,-0.13,0.08,0.12,0.04, 1.62,1.68,1.58,1.54,1.67, 
CMIP5,RCP60,GISS-E2-R,West North America,WNA,land, 0.04,0.07,0.15,-0.05,-0.0, 2.01,1.6,1.92,2.25,2.27, 
CMIP5,RCP60,HadGEM2-AO,Africa: Sahara,SAH,land, -0.0,-0.03,0.0,0.02,-0.0, 3.44,2.89,3.15,4.02,3.81, 
CMIP5,RCP60,HadGEM2-AO,Alaska/NW Canada,ALA,land, 0.29,0.35,0.21,0.17,0.44, 5.79,8.85,5.13,3.48,5.89, 
CMIP5,RCP60,HadGEM2-AO,Australia/North Australia,NAU,land, -0.28,-0.23,-0.74,-0.16,-0.03, 2.47,2.27,2.51,2.3,2.74, 
CMIP5,RCP60,HadGEM2-AO,Central America,CAM,land, 0.07,0.07,0.34,-0.27,0.15, 2.48,2.43,2.52,2.5,2.48, 
CMIP5,RCP60,HadGEM2-AO,Central Asia,CAS,land, 0.07,0.13,0.24,-0.03,-0.04, 4.43,5.39,3.92,4.15,4.41, 
CMIP5,RCP60,HadGEM2-AO,Central Europe,CEU,land, -0.06,0.36,0.07,-0.68,0.02, 4.1,3.61,3.37,5.72,3.85, 
CMIP5,RCP60,HadGEM2-AO,Central North America,CNA,land, -0.15,0.22,-0.08,-0.59,-0.16, 4.37,4.54,3.54,4.94,4.65, 
CMIP5,RCP60,HadGEM2-AO,East Africa,EAF,land, 0.16,0.42,0.02,-0.0,0.22, 2.83,2.67,2.85,3.0,2.81, 
CMIP5,RCP60,HadGEM2-AO,Eastern Asia,EAS,land, -0.02,-0.11,0.01,0.22,-0.17, 2.93,2.96,2.61,3.15,3.14, 
CMIP5,RCP60,HadGEM2-AO,Eastern North America,ENA,land, 0.16,0.43,0.28,-0.18,0.1, 3.04,3.0,2.71,3.33,3.22, 
CMIP5,RCP60,HadGEM2-AO,High-latitudes: Canada/Greenland/Iceland,CGI,land, 0.17,0.15,0.14,0.12,0.26, 4.17,6.3,3.35,2.31,4.82, 
CMIP5,RCP60,HadGEM2-AO,North Asia,NAS,land, 0.22,0.28,0.23,0.04,0.35, 5.16,6.28,4.89,4.62,5.02, 
CMIP5,RCP60,HadGEM2-AO,Northeast Brazil,NEB,land, -0.06,0.59,0.04,-0.3,-0.6, 2.72,2.47,2.48,2.76,3.16, 
CMIP5,RCP60,HadGEM2-AO,Northern Europe,NEU,land, -0.0,0.11,0.03,-0.27,0.11, 3.07,2.7,2.92,3.61,3.13, 
CMIP5,RCP60,HadGEM2-AO,South America: Amazon,AMZ,land, -0.21,-0.11,-0.14,0.02,-0.63, 3.19,2.99,3.01,3.18,3.57, 
CMIP5,RCP60,HadGEM2-AO,South Asia,SAS,land, 0.61,0.26,-0.02,0.9,1.33, 2.47,2.76,2.47,2.16,2.54, 
CMIP5,RCP60,HadGEM2-AO,South Australia/New Zealand,SAU,land, -0.07,0.05,-0.11,-0.13,-0.09, 2.01,2.14,2.01,1.89,1.97, 
CMIP5,RCP60,HadGEM2-AO,Southeast Asia (sea),SEA,sea, -0.02,0.51,-0.12,-0.18,-0.28, 1.88,1.86,1.83,1.92,1.94, 
CMIP5,RCP60,HadGEM2-AO,Southeastern South America,SSA,land, 0.18,-0.0,0.24,0.3,0.2, 2.31,2.24,2.24,2.33,2.41, 
CMIP5,RCP60,HadGEM2-AO,Southern Africa,SAF,land, -0.07,0.11,-0.1,-0.15,-0.15, 2.38,2.23,2.45,2.39,2.43, 
CMIP5,RCP60,HadGEM2-AO,Southern Europe/Mediterranean,MED,land, 0.02,0.16,-0.03,-0.1,0.04, 3.32,2.87,2.84,4.16,3.5, 
CMIP5,RCP60,HadGEM2-AO,Tibetan Plateau,TIB,land, 0.22,0.1,0.37,0.29,0.15, 3.83,4.82,3.62,3.35,3.72, 
CMIP5,RCP60,HadGEM2-AO,West Africa,WAF,land, 0.16,0.06,0.03,0.25,0.3, 2.68,2.6,2.61,2.77,2.74, 
CMIP5,RCP60,HadGEM2-AO,West Asia,WAS,land, 0.05,0.12,0.06,-0.04,0.06, 3.91,4.06,3.45,4.14,4.1, 
CMIP5,RCP60,HadGEM2-AO,West Coast South America,WSA,land, 0.14,0.07,0.22,0.36,-0.08, 2.02,1.78,1.93,2.24,2.09, 
CMIP5,RCP60,HadGEM2-AO,West North America,WNA,land, 0.07,0.12,0.13,-0.2,0.22, 4.04,4.21,3.53,4.11,4.42, 
CMIP5,RCP60,HadGEM2-ES,Africa: Sahara,SAH,land, -0.01,-0.02,-0.01,0.02,-0.02, 4.41,3.98,3.98,4.94,4.73, 
CMIP5,RCP60,HadGEM2-ES,Alaska/NW Canada,ALA,land, 0.43,0.42,0.37,0.41,0.54, 7.58,10.83,8.65,3.99,6.86, 
CMIP5,RCP60,HadGEM2-ES,Australia/North Australia,NAU,land, -0.29,-0.21,-0.69,-0.19,-0.07, 3.11,3.05,3.19,2.97,3.21, 
CMIP5,RCP60,HadGEM2-ES,Central America,CAM,land, 0.28,-0.07,0.42,0.5,0.26, 3.16,3.1,3.18,3.16,3.19, 
CMIP5,RCP60,HadGEM2-ES,Central Asia,CAS,land, 0.09,0.15,0.26,0.06,-0.12, 5.05,5.26,4.84,5.11,5.0, 
CMIP5,RCP60,HadGEM2-ES,Central Europe,CEU,land, 0.06,0.44,0.26,-0.37,-0.11, 4.49,4.0,3.77,5.59,4.6, 
CMIP5,RCP60,HadGEM2-ES,Central North America,CNA,land, 0.01,0.22,0.26,-0.5,0.07, 5.11,5.28,3.98,5.51,5.66, 
CMIP5,RCP60,HadGEM2-ES,East Africa,EAF,land, -0.01,0.22,0.17,-0.12,-0.3, 3.56,3.42,3.59,3.6,3.61, 
CMIP5,RCP60,HadGEM2-ES,Eastern Asia,EAS,land, 0.05,-0.23,0.12,0.31,0.01, 3.73,3.63,3.49,3.76,4.04, 
CMIP5,RCP60,HadGEM2-ES,Eastern North America,ENA,land, 0.18,0.44,0.09,-0.01,0.19, 3.73,3.9,3.01,3.86,4.16, 
CMIP5,RCP60,HadGEM2-ES,High-latitudes: Canada/Greenland/Iceland,CGI,land, 0.31,0.28,0.26,0.22,0.5, 6.29,9.08,5.78,3.64,6.64, 
CMIP5,RCP60,HadGEM2-ES,North Asia,NAS,land, 0.37,0.4,0.42,0.19,0.47, 6.75,8.1,7.43,5.27,6.2, 
CMIP5,RCP60,HadGEM2-ES,Northeast Brazil,NEB,land, -0.04,0.86,0.13,-0.64,-0.49, 3.37,3.18,3.09,3.38,3.82, 
CMIP5,RCP60,HadGEM2-ES,Northern Europe,NEU,land, 0.11,0.29,0.15,-0.09,0.09, 4.29,4.25,3.89,4.45,4.56, 
CMIP5,RCP60,HadGEM2-ES,South America: Amazon,AMZ,land, -0.23,-0.24,0.29,-0.01,-0.96, 3.86,3.77,3.51,3.82,4.35, 
CMIP5,RCP60,HadGEM2-ES,South Asia,SAS,land, 0.55,0.04,-0.1,1.01,1.25, 2.89,3.07,2.92,2.64,2.92, 
CMIP5,RCP60,HadGEM2-ES,South Australia/New Zealand,SAU,land, -0.06,0.01,-0.15,-0.09,0.0, 2.26,2.39,2.34,2.09,2.21, 
CMIP5,RCP60,HadGEM2-ES,Southeast Asia (sea),SEA,sea, 0.45,0.89,0.08,0.31,0.51, 2.51,2.45,2.5,2.55,2.56, 
CMIP5,RCP60,HadGEM2-ES,Southeastern South America,SSA,land, 0.23,0.16,0.35,0.27,0.15, 2.48,2.67,2.45,2.36,2.43, 
CMIP5,RCP60,HadGEM2-ES,Southern Africa,SAF,land, -0.07,0.23,-0.14,-0.18,-0.21, 2.76,2.66,2.72,2.78,2.9, 
CMIP5,RCP60,HadGEM2-ES,Southern Europe/Mediterranean,MED,land, -0.01,0.14,-0.02,-0.1,-0.07, 4.07,3.68,3.44,4.82,4.33, 
CMIP5,RCP60,HadGEM2-ES,Tibetan Plateau,TIB,land, 0.19,0.07,0.38,0.28,0.03, 4.35,4.7,4.01,4.07,4.6, 
CMIP5,RCP60,HadGEM2-ES,West Africa,WAF,land, 0.08,0.06,-0.11,0.19,0.19, 3.2,3.26,3.27,3.05,3.23, 
CMIP5,RCP60,HadGEM2-ES,West Asia,WAS,land, 0.03,0.17,0.04,-0.05,-0.03, 4.58,4.46,4.16,4.99,4.72, 
CMIP5,RCP60,HadGEM2-ES,West Coast South America,WSA,land, 0.07,0.11,0.21,0.17,-0.23, 2.36,2.14,2.26,2.55,2.5, 
CMIP5,RCP60,HadGEM2-ES,West North America,WNA,land, 0.11,0.2,0.13,-0.13,0.25, 4.41,4.5,3.99,4.71,4.42, 
CMIP5,RCP60,IPSL-CM5A-LR,Africa: Sahara,SAH,land, -0.0,-0.01,-0.01,-0.01,0.01, 3.71,3.15,3.46,4.04,4.2, 
CMIP5,RCP60,IPSL-CM5A-LR,Alaska/NW Canada,ALA,land, 0.26,0.3,0.15,0.23,0.37, 5.09,6.6,4.68,4.07,5.03, 
CMIP5,RCP60,IPSL-CM5A-LR,Australia/North Australia,NAU,land, 0.09,0.19,0.09,-0.01,0.09, 3.03,3.29,2.94,2.91,3.0, 
CMIP5,RCP60,IPSL-CM5A-LR,Central America,CAM,land, -0.16,-0.25,-0.2,-0.25,0.08, 2.81,2.48,2.76,3.02,2.98, 
CMIP5,RCP60,IPSL-CM5A-LR,Central Asia,CAS,land, -0.11,-0.02,-0.15,-0.16,-0.13, 4.49,3.55,4.39,4.9,5.11, 
CMIP5,RCP60,IPSL-CM5A-LR,Central Europe,CEU,land, 0.14,0.24,0.1,0.12,0.1, 3.75,4.21,3.27,3.8,3.71, 
CMIP5,RCP60,IPSL-CM5A-LR,Central North America,CNA,land, -0.07,-0.09,-0.16,-0.15,0.12, 3.56,3.09,3.08,4.07,4.02, 
CMIP5,RCP60,IPSL-CM5A-LR,East Africa,EAF,land, 0.52,0.59,0.97,0.06,0.45, 3.32,3.41,3.23,3.24,3.42, 
CMIP5,RCP60,IPSL-CM5A-LR,Eastern Asia,EAS,land, 0.04,-0.12,-0.07,0.32,0.05, 3.43,3.25,3.04,3.56,3.87, 
CMIP5,RCP60,IPSL-CM5A-LR,Eastern North America,ENA,land, 0.12,0.21,-0.01,0.21,0.07, 3.03,2.73,2.58,3.19,3.6, 
CMIP5,RCP60,IPSL-CM5A-LR,High-latitudes: Canada/Greenland/Iceland,CGI,land, 0.24,0.31,0.18,0.13,0.34, 4.16,5.16,3.37,3.43,4.69, 
CMIP5,RCP60,IPSL-CM5A-LR,North Asia,NAS,land, 0.25,0.36,0.12,0.15,0.38, 4.7,5.41,3.72,4.24,5.42, 
CMIP5,RCP60,IPSL-CM5A-LR,Northeast Brazil,NEB,land, 0.35,0.86,0.42,0.17,-0.05, 3.12,3.05,3.05,3.08,3.3, 
CMIP5,RCP60,IPSL-CM5A-LR,Northern Europe,NEU,land, 0.29,0.48,0.15,0.17,0.35, 5.13,6.95,4.34,4.45,4.76, 
CMIP5,RCP60,IPSL-CM5A-LR,South America: Amazon,AMZ,land, 0.22,0.56,-0.24,0.41,0.14, 3.46,3.32,3.38,3.37,3.78, 
CMIP5,RCP60,IPSL-CM5A-LR,South Asia,SAS,land, 0.48,0.06,0.14,0.64,1.09, 3.29,3.25,3.43,3.04,3.45, 
CMIP5,RCP60,IPSL-CM5A-LR,South Australia/New Zealand,SAU,land, -0.11,-0.24,-0.2,-0.0,-0.02, 2.2,2.44,2.28,2.19,1.88, 
CMIP5,RCP60,IPSL-CM5A-LR,Southeast Asia (sea),SEA,sea, 0.72,0.78,0.81,0.61,0.66, 2.66,2.65,2.59,2.65,2.76, 
CMIP5,RCP60,IPSL-CM5A-LR,Southeastern South America,SSA,land, 0.0,-0.02,0.04,0.01,-0.02, 2.39,2.92,2.46,1.86,2.3, 
CMIP5,RCP60,IPSL-CM5A-LR,Southern Africa,SAF,land, -0.0,0.23,0.14,-0.13,-0.26, 2.98,3.01,2.99,2.85,3.06, 
CMIP5,RCP60,IPSL-CM5A-LR,Southern Europe/Mediterranean,MED,land, -0.15,-0.13,-0.14,-0.17,-0.14, 3.4,2.93,3.05,3.89,3.73, 
CMIP5,RCP60,IPSL-CM5A-LR,Tibetan Plateau,TIB,land, 0.02,0.1,0.0,-0.01,0.01, 4.22,3.87,4.03,4.15,4.85, 
CMIP5,RCP60,IPSL-CM5A-LR,West Africa,WAF,land, 0.23,0.4,0.17,0.0,0.33, 3.21,3.1,3.12,3.3,3.31, 
CMIP5,RCP60,IPSL-CM5A-LR,West Asia,WAS,land, -0.03,-0.06,-0.05,-0.03,0.01, 4.07,3.63,3.89,4.27,4.51, 
CMIP5,RCP60,IPSL-CM5A-LR,West Coast South America,WSA,land, -0.01,0.27,-0.07,-0.16,-0.07, 2.43,2.67,2.48,2.24,2.35, 
CMIP5,RCP60,IPSL-CM5A-LR,West North America,WNA,land, 0.05,0.19,0.0,-0.09,0.09, 3.63,3.47,3.32,3.96,3.78, 
CMIP5,RCP60,IPSL-CM5A-MR,Africa: Sahara,SAH,land, -0.01,-0.01,-0.0,-0.01,0.01, 3.76,3.28,3.45,4.03,4.29, 
CMIP5,RCP60,IPSL-CM5A-MR,Alaska/NW Canada,ALA,land, 0.22,0.2,0.12,0.16,0.39, 4.56,5.32,3.84,3.64,5.45, 
CMIP5,RCP60,IPSL-CM5A-MR,Australia/North Australia,NAU,land, 0.17,0.23,0.31,0.0,0.15, 3.06,3.02,3.02,3.14,3.04, 
CMIP5,RCP60,IPSL-CM5A-MR,Central America,CAM,land, -0.1,-0.29,-0.08,-0.1,0.07, 2.87,2.58,2.89,3.04,2.97, 
CMIP5,RCP60,IPSL-CM5A-MR,Central Asia,CAS,land, -0.09,-0.12,-0.09,-0.08,-0.07, 4.21,4.11,3.91,4.57,4.23, 
CMIP5,RCP60,IPSL-CM5A-MR,Central Europe,CEU,land, 0.03,0.42,-0.15,-0.22,0.07, 3.66,3.59,2.96,4.01,4.06, 
CMIP5,RCP60,IPSL-CM5A-MR,Central North America,CNA,land, -0.16,-0.3,-0.06,-0.29,0.0, 3.98,3.62,3.57,4.6,4.12, 
CMIP5,RCP60,IPSL-CM5A-MR,East Africa,EAF,land, 0.57,0.67,0.73,0.18,0.71, 3.2,3.2,3.1,3.23,3.29, 
CMIP5,RCP60,IPSL-CM5A-MR,Eastern Asia,EAS,land, 0.04,-0.2,-0.1,0.32,0.15, 3.36,3.08,3.11,3.51,3.73, 
CMIP5,RCP60,IPSL-CM5A-MR,Eastern North America,ENA,land, 0.06,0.06,-0.08,0.1,0.18, 2.97,2.5,2.73,3.25,3.41, 
CMIP5,RCP60,IPSL-CM5A-MR,High-latitudes: Canada/Greenland/Iceland,CGI,land, 0.19,0.24,0.14,0.12,0.26, 3.58,4.47,2.62,3.01,4.22, 
CMIP5,RCP60,IPSL-CM5A-MR,North Asia,NAS,land, 0.2,0.34,0.11,0.06,0.31, 4.48,5.08,3.57,4.18,5.07, 
CMIP5,RCP60,IPSL-CM5A-MR,Northeast Brazil,NEB,land, 0.57,1.27,0.85,0.11,0.05, 3.18,3.05,3.12,3.28,3.29, 
CMIP5,RCP60,IPSL-CM5A-MR,Northern Europe,NEU,land, 0.25,0.41,0.14,0.16,0.3, 3.89,4.62,3.52,3.42,3.99, 
CMIP5,RCP60,IPSL-CM5A-MR,South America: Amazon,AMZ,land, 0.26,0.23,-0.07,0.49,0.37, 3.28,3.21,3.22,3.15,3.55, 
CMIP5,RCP60,IPSL-CM5A-MR,South Asia,SAS,land, 0.35,0.14,0.06,0.46,0.75, 3.05,2.92,3.17,2.95,3.15, 
CMIP5,RCP60,IPSL-CM5A-MR,South Australia/New Zealand,SAU,land, -0.1,-0.2,-0.03,-0.04,-0.13, 2.5,2.97,2.68,2.3,2.06, 
CMIP5,RCP60,IPSL-CM5A-MR,Southeast Asia (sea),SEA,sea, 0.91,0.91,0.98,0.9,0.87, 2.66,2.58,2.62,2.7,2.74, 
CMIP5,RCP60,IPSL-CM5A-MR,Southeastern South America,SSA,land, 0.09,0.28,0.12,0.01,-0.03, 2.64,2.84,2.79,2.24,2.7, 
CMIP5,RCP60,IPSL-CM5A-MR,Southern Africa,SAF,land, -0.05,0.11,-0.04,-0.13,-0.15, 3.04,3.15,3.1,2.94,2.97, 
CMIP5,RCP60,IPSL-CM5A-MR,Southern Europe/Mediterranean,MED,land, -0.17,-0.09,-0.2,-0.21,-0.17, 3.44,2.7,3.03,4.17,3.86, 
CMIP5,RCP60,IPSL-CM5A-MR,Tibetan Plateau,TIB,land, 0.0,0.03,-0.06,0.05,0.0, 4.21,4.05,4.17,4.25,4.36, 
CMIP5,RCP60,IPSL-CM5A-MR,West Africa,WAF,land, 0.13,0.24,0.13,-0.09,0.24, 3.25,3.15,3.18,3.3,3.34, 
CMIP5,RCP60,IPSL-CM5A-MR,West Asia,WAS,land, -0.03,-0.09,-0.04,-0.04,0.06, 4.03,3.81,3.58,4.35,4.39, 
CMIP5,RCP60,IPSL-CM5A-MR,West Coast South America,WSA,land, -0.1,-0.14,-0.12,-0.09,-0.04, 2.28,2.39,2.34,2.08,2.3, 
CMIP5,RCP60,IPSL-CM5A-MR,West North America,WNA,land, 0.03,0.39,0.0,-0.16,-0.1, 3.72,3.56,3.24,4.01,4.07, 
CMIP5,RCP60,MIROC-ESM,Africa: Sahara,SAH,land, 0.24,-0.06,0.03,0.48,0.5, 3.86,3.54,4.05,4.11,3.74, 
CMIP5,RCP60,MIROC-ESM,Alaska/NW Canada,ALA,land, 0.45,0.5,0.3,0.36,0.63, 6.42,8.84,5.85,4.88,6.12, 
CMIP5,RCP60,MIROC-ESM,Australia/North Australia,NAU,land, -0.23,-0.19,0.0,-0.31,-0.41, 3.08,2.82,2.95,3.24,3.31, 
CMIP5,RCP60,MIROC-ESM,Central America,CAM,land, 0.21,0.11,0.17,0.07,0.46, 2.92,2.71,3.06,3.1,2.81, 
CMIP5,RCP60,MIROC-ESM,Central Asia,CAS,land, 0.07,-0.02,-0.01,0.18,0.12, 4.52,4.37,4.37,4.68,4.64, 
CMIP5,RCP60,MIROC-ESM,Central Europe,CEU,land, 0.35,0.43,0.27,0.29,0.4, 4.55,4.25,4.21,5.23,4.51, 
CMIP5,RCP60,MIROC-ESM,Central North America,CNA,land, 0.13,0.08,0.45,-0.03,0.02, 5.0,5.36,5.25,4.66,4.74, 
CMIP5,RCP60,MIROC-ESM,East Africa,EAF,land, 0.59,0.71,0.23,0.46,0.98, 2.64,2.65,2.85,2.55,2.51, 
CMIP5,RCP60,MIROC-ESM,Eastern Asia,EAS,land, 0.27,0.13,0.38,0.29,0.27, 3.74,3.88,3.8,3.3,3.98, 
CMIP5,RCP60,MIROC-ESM,Eastern North America,ENA,land, 0.2,0.25,0.17,0.12,0.28, 4.06,4.41,4.27,3.69,3.89, 
CMIP5,RCP60,MIROC-ESM,High-latitudes: Canada/Greenland/Iceland,CGI,land, 0.3,0.36,0.25,0.23,0.37, 5.27,6.67,5.09,3.87,5.45, 
CMIP5,RCP60,MIROC-ESM,North Asia,NAS,land, 0.34,0.29,0.33,0.29,0.48, 6.18,6.6,7.03,5.45,5.62, 
CMIP5,RCP60,MIROC-ESM,Northeast Brazil,NEB,land, -0.31,-0.29,-0.15,-0.1,-0.68, 3.15,2.81,2.9,3.27,3.63, 
CMIP5,RCP60,MIROC-ESM,Northern Europe,NEU,land, 0.46,0.72,0.15,0.33,0.62, 4.53,4.51,4.34,4.78,4.46, 
CMIP5,RCP60,MIROC-ESM,South America: Amazon,AMZ,land, -0.1,0.3,0.01,-0.25,-0.46, 3.6,3.07,3.19,4.08,4.05, 
CMIP5,RCP60,MIROC-ESM,South Asia,SAS,land, 0.31,0.51,-0.07,0.18,0.64, 2.66,2.89,2.79,2.37,2.59, 
CMIP5,RCP60,MIROC-ESM,South Australia/New Zealand,SAU,land, 0.15,0.15,0.22,0.25,-0.03, 2.08,2.18,2.06,2.06,2.02, 
CMIP5,RCP60,MIROC-ESM,Southeast Asia (sea),SEA,sea, 0.16,0.23,0.11,0.31,-0.02, 2.16,2.21,2.21,2.07,2.16, 
CMIP5,RCP60,MIROC-ESM,Southeastern South America,SSA,land, 0.02,0.19,0.06,-0.11,-0.05, 2.42,2.26,2.29,2.46,2.66, 
CMIP5,RCP60,MIROC-ESM,Southern Africa,SAF,land, -0.14,-0.02,-0.11,-0.16,-0.27, 2.51,2.41,2.49,2.52,2.63, 
CMIP5,RCP60,MIROC-ESM,Southern Europe/Mediterranean,MED,land, -0.09,-0.3,-0.07,0.0,0.0, 4.12,3.27,3.69,5.13,4.37, 
CMIP5,RCP60,MIROC-ESM,Tibetan Plateau,TIB,land, 0.35,0.11,0.36,0.68,0.23, 5.01,5.16,5.24,4.7,4.94, 
CMIP5,RCP60,MIROC-ESM,West Africa,WAF,land, 0.38,0.2,0.31,0.53,0.48, 2.47,2.59,2.73,2.28,2.29, 
CMIP5,RCP60,MIROC-ESM,West Asia,WAS,land, 0.14,0.0,-0.07,0.23,0.41, 3.92,3.54,3.86,4.17,4.11, 
CMIP5,RCP60,MIROC-ESM,West Coast South America,WSA,land, -0.1,-0.11,-0.06,-0.04,-0.19, 2.4,2.4,2.38,2.47,2.34, 
CMIP5,RCP60,MIROC-ESM,West North America,WNA,land, 0.1,0.08,0.14,0.05,0.15, 4.58,4.96,4.77,4.49,4.12, 
CMIP5,RCP60,MIROC-ESM-CHEM,Africa: Sahara,SAH,land, 0.3,-0.05,0.03,0.64,0.57, 3.77,3.5,3.88,3.96,3.74, 
CMIP5,RCP60,MIROC-ESM-CHEM,Alaska/NW Canada,ALA,land, 0.47,0.52,0.33,0.42,0.6, 6.52,8.78,6.1,4.73,6.47, 
CMIP5,RCP60,MIROC-ESM-CHEM,Australia/North Australia,NAU,land, -0.07,-0.11,0.16,-0.12,-0.21, 2.87,2.58,2.81,2.95,3.15, 
CMIP5,RCP60,MIROC-ESM-CHEM,Central America,CAM,land, 0.16,0.18,0.17,-0.01,0.31, 2.87,2.63,3.01,3.0,2.86, 
CMIP5,RCP60,MIROC-ESM-CHEM,Central Asia,CAS,land, -0.02,-0.19,-0.08,0.1,0.09, 4.86,4.11,5.11,5.18,5.03, 
CMIP5,RCP60,MIROC-ESM-CHEM,Central Europe,CEU,land, 0.36,0.42,0.27,0.34,0.43, 4.54,4.51,4.45,4.83,4.39, 
CMIP5,RCP60,MIROC-ESM-CHEM,Central North America,CNA,land, 0.06,0.01,0.39,-0.31,0.15, 5.1,5.43,5.32,5.19,4.48, 
CMIP5,RCP60,MIROC-ESM-CHEM,East Africa,EAF,land, 0.72,0.77,0.19,0.66,1.28, 2.69,2.65,2.99,2.66,2.47, 
CMIP5,RCP60,MIROC-ESM-CHEM,Eastern Asia,EAS,land, 0.22,0.11,0.33,0.16,0.28, 3.93,3.88,3.92,3.72,4.2, 
CMIP5,RCP60,MIROC-ESM-CHEM,Eastern North America,ENA,land, 0.15,0.26,0.17,-0.08,0.24, 4.13,4.39,4.5,3.9,3.73, 
CMIP5,RCP60,MIROC-ESM-CHEM,High-latitudes: Canada/Greenland/Iceland,CGI,land, 0.29,0.34,0.24,0.22,0.34, 5.35,6.65,5.32,4.05,5.38, 
CMIP5,RCP60,MIROC-ESM-CHEM,North Asia,NAS,land, 0.38,0.35,0.32,0.31,0.52, 6.54,6.89,7.67,5.71,5.89, 
CMIP5,RCP60,MIROC-ESM-CHEM,Northeast Brazil,NEB,land, -0.23,-0.2,-0.05,-0.18,-0.48, 2.93,2.67,2.76,2.95,3.36, 
CMIP5,RCP60,MIROC-ESM-CHEM,Northern Europe,NEU,land, 0.5,0.74,0.28,0.31,0.69, 4.83,5.04,4.89,4.72,4.67, 
CMIP5,RCP60,MIROC-ESM-CHEM,South America: Amazon,AMZ,land, -0.07,0.3,0.09,-0.3,-0.37, 3.5,2.91,3.16,4.03,3.91, 
CMIP5,RCP60,MIROC-ESM-CHEM,South Asia,SAS,land, 0.34,0.42,-0.13,0.5,0.59, 2.74,2.92,2.98,2.35,2.7, 
CMIP5,RCP60,MIROC-ESM-CHEM,South Australia/New Zealand,SAU,land, 0.17,0.17,0.22,0.24,0.05, 2.24,2.38,2.25,2.13,2.18, 
CMIP5,RCP60,MIROC-ESM-CHEM,Southeast Asia (sea),SEA,sea, 0.1,0.27,0.01,0.27,-0.13, 2.16,2.21,2.19,2.06,2.18, 
CMIP5,RCP60,MIROC-ESM-CHEM,Southeastern South America,SSA,land, 0.03,0.07,0.05,-0.06,0.06, 2.39,2.3,2.31,2.47,2.47, 
CMIP5,RCP60,MIROC-ESM-CHEM,Southern Africa,SAF,land, -0.17,-0.12,-0.1,-0.15,-0.31, 2.61,2.58,2.6,2.62,2.66, 
CMIP5,RCP60,MIROC-ESM-CHEM,Southern Europe/Mediterranean,MED,land, -0.11,-0.31,-0.11,-0.01,0.01, 4.13,3.29,3.8,5.11,4.32, 
CMIP5,RCP60,MIROC-ESM-CHEM,Tibetan Plateau,TIB,land, 0.35,0.08,0.3,0.74,0.29, 5.26,5.06,5.79,4.91,5.27, 
CMIP5,RCP60,MIROC-ESM-CHEM,West Africa,WAF,land, 0.51,0.43,0.36,0.66,0.59, 2.42,2.51,2.72,2.24,2.2, 
